dtc,meanRelabund,domTaxa,minClusterSize,deepSplit,mgCST
5,0.3148401423065462,Gardnerella_swidsinkii_1,46,3,10
1,0.2371869720812749,MultiGenera,46,3,11
3,0.8866540198969887,Lactobacillus_crispatus_1,46,4,1
9,0.8380748221962542,Lactobacillus_crispatus_2,46,4,2
1,0.5797395234126592,Lactobacillus_crispatus_4,46,4,3
12,0.8828265723617716,Lactobacillus_crispatus_5,46,4,4
5,0.8378296646892298,Lactobacillus_iners_1,46,4,5
6,0.5262039930788347,Lactobacillus_iners_1,46,4,6
8,0.6644644578204585,Lactobacillus_iners_2,46,4,7
10,0.39437903000638175,UBA629_sp005465875_1,46,4,8
11,0.364629754477797,UBA629_sp005465875_2,46,4,9
14,0.5306104112937444,Gardnerella_vaginalis_1,46,4,10
2,0.2445868186510835,Gardnerella_vaginalis_C_1,46,4,11
13,0.2911636812239536,Gardnerella_swidsinkii_1,46,4,12
7,0.3220407155223862,Gardnerella_piotii_1,46,4,13
4,0.22927482844124877,MultiGenera,46,4,14
3,0.8866540198969887,Lactobacillus_crispatus_1,47,0,1
5,0.8380748221962542,Lactobacillus_crispatus_2,47,0,2
2,0.6940538719934466,Lactobacillus_iners_1,47,0,3
4,0.6644644578204585,Lactobacillus_iners_2,47,0,4
1,0.39453745669185686,MultiGenera,47,0,5
4,0.8866540198969887,Lactobacillus_crispatus_1,47,1,1
6,0.8380748221962542,Lactobacillus_crispatus_2,47,1,2
3,0.5797395234126592,Lactobacillus_crispatus_4,47,1,3
7,0.8828265723617716,Lactobacillus_crispatus_5,47,1,4
2,0.6940538719934466,Lactobacillus_iners_1,47,1,5
5,0.6644644578204585,Lactobacillus_iners_2,47,1,6
1,0.2972921594390774,MultiGenera,47,1,7
5,0.8866540198969887,Lactobacillus_crispatus_1,47,2,1
7,0.8380748221962542,Lactobacillus_crispatus_2,47,2,2
3,0.5797395234126592,Lactobacillus_crispatus_4,47,2,3
9,0.8828265723617716,Lactobacillus_crispatus_5,47,2,4
2,0.6940538719934466,Lactobacillus_iners_1,47,2,5
6,0.6644644578204585,Lactobacillus_iners_2,47,2,6
8,0.39437903000638175,UBA629_sp005465875_1,47,2,7
4,0.34984922568526383,Gardnerella_vaginalis_1,47,2,8
1,0.25648430190787763,MultiGenera,47,2,9
4,0.8866540198969887,Lactobacillus_crispatus_1,47,3,1
7,0.8380748221962542,Lactobacillus_crispatus_2,47,3,2
3,0.5797395234126592,Lactobacillus_crispatus_4,47,3,3
10,0.8828265723617716,Lactobacillus_crispatus_5,47,3,4
2,0.6940538719934466,Lactobacillus_iners_1,47,3,5
6,0.6644644578204585,Lactobacillus_iners_2,47,3,6
8,0.39437903000638175,UBA629_sp005465875_1,47,3,7
9,0.364629754477797,UBA629_sp005465875_2,47,3,8
11,0.5306104112937444,Gardnerella_vaginalis_1,47,3,9
5,0.3148401423065462,Gardnerella_swidsinkii_1,47,3,10
1,0.2371869720812749,MultiGenera,47,3,11
3,0.8866540198969887,Lactobacillus_crispatus_1,47,4,1
9,0.8380748221962542,Lactobacillus_crispatus_2,47,4,2
1,0.5797395234126592,Lactobacillus_crispatus_4,47,4,3
12,0.8828265723617716,Lactobacillus_crispatus_5,47,4,4
5,0.8378296646892298,Lactobacillus_iners_1,47,4,5
6,0.5262039930788347,Lactobacillus_iners_1,47,4,6
8,0.6644644578204585,Lactobacillus_iners_2,47,4,7
10,0.39437903000638175,UBA629_sp005465875_1,47,4,8
11,0.364629754477797,UBA629_sp005465875_2,47,4,9
14,0.5306104112937444,Gardnerella_vaginalis_1,47,4,10
2,0.2445868186510835,Gardnerella_vaginalis_C_1,47,4,11
13,0.2911636812239536,Gardnerella_swidsinkii_1,47,4,12
7,0.3220407155223862,Gardnerella_piotii_1,47,4,13
4,0.22927482844124877,MultiGenera,47,4,14
3,0.8866540198969887,Lactobacillus_crispatus_1,48,0,1
5,0.8380748221962542,Lactobacillus_crispatus_2,48,0,2
2,0.6940538719934466,Lactobacillus_iners_1,48,0,3
4,0.6644644578204585,Lactobacillus_iners_2,48,0,4
1,0.39453745669185686,MultiGenera,48,0,5
4,0.8866540198969887,Lactobacillus_crispatus_1,48,1,1
6,0.8380748221962542,Lactobacillus_crispatus_2,48,1,2
3,0.5797395234126592,Lactobacillus_crispatus_4,48,1,3
7,0.8828265723617716,Lactobacillus_crispatus_5,48,1,4
2,0.6940538719934466,Lactobacillus_iners_1,48,1,5
5,0.6644644578204585,Lactobacillus_iners_2,48,1,6
1,0.2972921594390774,MultiGenera,48,1,7
5,0.8866540198969887,Lactobacillus_crispatus_1,48,2,1
7,0.8380748221962542,Lactobacillus_crispatus_2,48,2,2
3,0.5797395234126592,Lactobacillus_crispatus_4,48,2,3
9,0.8828265723617716,Lactobacillus_crispatus_5,48,2,4
2,0.6940538719934466,Lactobacillus_iners_1,48,2,5
6,0.6644644578204585,Lactobacillus_iners_2,48,2,6
8,0.39437903000638175,UBA629_sp005465875_1,48,2,7
4,0.34984922568526383,Gardnerella_vaginalis_1,48,2,8
1,0.25648430190787763,MultiGenera,48,2,9
4,0.8866540198969887,Lactobacillus_crispatus_1,48,3,1
7,0.8380748221962542,Lactobacillus_crispatus_2,48,3,2
3,0.5797395234126592,Lactobacillus_crispatus_4,48,3,3
10,0.8828265723617716,Lactobacillus_crispatus_5,48,3,4
2,0.6940538719934466,Lactobacillus_iners_1,48,3,5
6,0.6644644578204585,Lactobacillus_iners_2,48,3,6
8,0.39437903000638175,UBA629_sp005465875_1,48,3,7
9,0.364629754477797,UBA629_sp005465875_2,48,3,8
11,0.5306104112937444,Gardnerella_vaginalis_1,48,3,9
5,0.3148401423065462,Gardnerella_swidsinkii_1,48,3,10
1,0.2371869720812749,MultiGenera,48,3,11
3,0.8866540198969887,Lactobacillus_crispatus_1,48,4,1
9,0.8380748221962542,Lactobacillus_crispatus_2,48,4,2
1,0.5797395234126592,Lactobacillus_crispatus_4,48,4,3
12,0.8828265723617716,Lactobacillus_crispatus_5,48,4,4
5,0.8378296646892298,Lactobacillus_iners_1,48,4,5
6,0.5262039930788347,Lactobacillus_iners_1,48,4,6
8,0.6644644578204585,Lactobacillus_iners_2,48,4,7
10,0.39437903000638175,UBA629_sp005465875_1,48,4,8
11,0.364629754477797,UBA629_sp005465875_2,48,4,9
14,0.5306104112937444,Gardnerella_vaginalis_1,48,4,10
2,0.2445868186510835,Gardnerella_vaginalis_C_1,48,4,11
13,0.2911636812239536,Gardnerella_swidsinkii_1,48,4,12
7,0.3220407155223862,Gardnerella_piotii_1,48,4,13
4,0.22927482844124877,MultiGenera,48,4,14
3,0.8866540198969887,Lactobacillus_crispatus_1,49,0,1
5,0.8380748221962542,Lactobacillus_crispatus_2,49,0,2
2,0.6940538719934466,Lactobacillus_iners_1,49,0,3
4,0.6644644578204585,Lactobacillus_iners_2,49,0,4
1,0.39453745669185686,MultiGenera,49,0,5
4,0.8866540198969887,Lactobacillus_crispatus_1,49,1,1
6,0.8380748221962542,Lactobacillus_crispatus_2,49,1,2
3,0.5797395234126592,Lactobacillus_crispatus_4,49,1,3
7,0.8828265723617716,Lactobacillus_crispatus_5,49,1,4
2,0.6940538719934466,Lactobacillus_iners_1,49,1,5
5,0.6644644578204585,Lactobacillus_iners_2,49,1,6
1,0.2972921594390774,MultiGenera,49,1,7
5,0.8866540198969887,Lactobacillus_crispatus_1,49,2,1
7,0.8380748221962542,Lactobacillus_crispatus_2,49,2,2
3,0.5797395234126592,Lactobacillus_crispatus_4,49,2,3
9,0.8828265723617716,Lactobacillus_crispatus_5,49,2,4
2,0.6940538719934466,Lactobacillus_iners_1,49,2,5
6,0.6644644578204585,Lactobacillus_iners_2,49,2,6
8,0.39437903000638175,UBA629_sp005465875_1,49,2,7
4,0.34984922568526383,Gardnerella_vaginalis_1,49,2,8
1,0.25648430190787763,MultiGenera,49,2,9
4,0.8866540198969887,Lactobacillus_crispatus_1,49,3,1
7,0.8380748221962542,Lactobacillus_crispatus_2,49,3,2
3,0.5797395234126592,Lactobacillus_crispatus_4,49,3,3
10,0.8828265723617716,Lactobacillus_crispatus_5,49,3,4
2,0.6940538719934466,Lactobacillus_iners_1,49,3,5
6,0.6644644578204585,Lactobacillus_iners_2,49,3,6
8,0.39437903000638175,UBA629_sp005465875_1,49,3,7
9,0.364629754477797,UBA629_sp005465875_2,49,3,8
11,0.5306104112937444,Gardnerella_vaginalis_1,49,3,9
5,0.3148401423065462,Gardnerella_swidsinkii_1,49,3,10
1,0.2371869720812749,MultiGenera,49,3,11
3,0.8866540198969887,Lactobacillus_crispatus_1,49,4,1
9,0.8380748221962542,Lactobacillus_crispatus_2,49,4,2
1,0.5797395234126592,Lactobacillus_crispatus_4,49,4,3
12,0.8828265723617716,Lactobacillus_crispatus_5,49,4,4
5,0.8378296646892298,Lactobacillus_iners_1,49,4,5
6,0.5262039930788347,Lactobacillus_iners_1,49,4,6
8,0.6644644578204585,Lactobacillus_iners_2,49,4,7
10,0.39437903000638175,UBA629_sp005465875_1,49,4,8
11,0.364629754477797,UBA629_sp005465875_2,49,4,9
14,0.5306104112937444,Gardnerella_vaginalis_1,49,4,10
2,0.2445868186510835,Gardnerella_vaginalis_C_1,49,4,11
13,0.2911636812239536,Gardnerella_swidsinkii_1,49,4,12
7,0.3220407155223862,Gardnerella_piotii_1,49,4,13
4,0.22927482844124877,MultiGenera,49,4,14
3,0.8866540198969887,Lactobacillus_crispatus_1,50,0,1
5,0.8380748221962542,Lactobacillus_crispatus_2,50,0,2
2,0.6940538719934466,Lactobacillus_iners_1,50,0,3
4,0.6644644578204585,Lactobacillus_iners_2,50,0,4
1,0.39453745669185686,MultiGenera,50,0,5
4,0.8866540198969887,Lactobacillus_crispatus_1,50,1,1
6,0.8380748221962542,Lactobacillus_crispatus_2,50,1,2
3,0.5797395234126592,Lactobacillus_crispatus_4,50,1,3
7,0.8828265723617716,Lactobacillus_crispatus_5,50,1,4
2,0.6940538719934466,Lactobacillus_iners_1,50,1,5
5,0.6644644578204585,Lactobacillus_iners_2,50,1,6
1,0.2972921594390774,MultiGenera,50,1,7
5,0.8866540198969887,Lactobacillus_crispatus_1,50,2,1
7,0.8380748221962542,Lactobacillus_crispatus_2,50,2,2
3,0.5797395234126592,Lactobacillus_crispatus_4,50,2,3
9,0.8828265723617716,Lactobacillus_crispatus_5,50,2,4
2,0.6940538719934466,Lactobacillus_iners_1,50,2,5
6,0.6644644578204585,Lactobacillus_iners_2,50,2,6
8,0.39437903000638175,UBA629_sp005465875_1,50,2,7
4,0.34984922568526383,Gardnerella_vaginalis_1,50,2,8
1,0.25648430190787763,MultiGenera,50,2,9
5,0.8866540198969887,Lactobacillus_crispatus_1,50,3,1
7,0.8380748221962542,Lactobacillus_crispatus_2,50,3,2
3,0.5797395234126592,Lactobacillus_crispatus_4,50,3,3
10,0.8828265723617716,Lactobacillus_crispatus_5,50,3,4
2,0.6940538719934466,Lactobacillus_iners_1,50,3,5
6,0.6644644578204585,Lactobacillus_iners_2,50,3,6
8,0.39437903000638175,UBA629_sp005465875_1,50,3,7
9,0.364629754477797,UBA629_sp005465875_2,50,3,8
4,0.34984922568526383,Gardnerella_vaginalis_1,50,3,9
1,0.2371869720812749,MultiGenera,50,3,10
3,0.8866540198969887,Lactobacillus_crispatus_1,50,4,1
9,0.8380748221962542,Lactobacillus_crispatus_2,50,4,2
1,0.5797395234126592,Lactobacillus_crispatus_4,50,4,3
13,0.8828265723617716,Lactobacillus_crispatus_5,50,4,4
5,0.8378296646892298,Lactobacillus_iners_1,50,4,5
6,0.5262039930788347,Lactobacillus_iners_1,50,4,6
8,0.6644644578204585,Lactobacillus_iners_2,50,4,7
11,0.39437903000638175,UBA629_sp005465875_1,50,4,8
12,0.364629754477797,UBA629_sp005465875_2,50,4,9
2,0.2445868186510835,Gardnerella_vaginalis_C_1,50,4,10
10,0.3998015494963587,Gardnerella_swidsinkii_1,50,4,11
7,0.3220407155223862,Gardnerella_piotii_1,50,4,12
4,0.22927482844124877,MultiGenera,50,4,13
