UID,phosphate,lactate,leucine,glutamate,isoleucine,choline,phenylalanine,proline,creatine,alanine,succinate,arginine,creatinine,glutamine,aspartate,lysine,serine,X-17137,threonine,5-aminovalerate,ornithine,glycerophosphorylcholine (GPC),tryptophan,histamine,tyramine,pipecolate,taurine,carnitine,beta-hydroxyisovaleroylcarnitine,asparagine,tyrosine,glucose,X-16938,glycine,cadaverine,citrulline,deoxycarnitine,maltose,phenethylamine,acetylcarnitine (C2),5-oxoproline,N-acetyl-cadaverine,hydroxyproline,putrescine,methionine sulfoxide,betaine,2-piperidinone,thioproline,spermine,X-26121,X-14056,N-acetylputrescine,glycerate,triethanolamine,xanthine,threonate,nicotinate,guanine,glycerol,maltotriose,cytosine,citrate,erythronate*,N-acetylserine,maltotetraose,valine,imidazole propionate,spermidine,valylglycine,alanylleucine,X-25936,phenylalanylglycine,butyrylcarnitine (C4),alpha-hydroxyisovalerate,adenine,N-acetylmethionine sulfoxide,3-aminoisobutyrate,(N(1) + N(8))-acetylspermidine,malate,4-hydroxybutyrate (GHB),3-(4-hydroxyphenyl)lactate (HPLA),glycerophosphoethanolamine,valylleucine,X-25109,sulfate*,hypoxanthine,X-25244,gluconate,trigonelline (N'-methylnicotinate),glycerophosphoglycerol,propionylcarnitine (C3),cysteine,leucylglycine,uracil,glycylleucine,2-hydroxyglutarate,adipate,2-O-methylascorbic acid,dimethylarginine (ADMA + SDMA),urea,phosphoethanolamine (PE),pyruvate,stachydrine,urate,X-25957,tryptamine,N-acetylglucosamine/N-acetylgalactosamine,valylglutamine,ascorbate (Vitamin C),2-methylbutyrylcarnitine (C5),sphingosine,X-25955,tryptophan betaine,isobutyrylcarnitine (C4),dimethylglycine,aconitate [cis or trans],sarcosine,p-cresol sulfate,beta-alanine,trans-urocanate,N-acetylhistamine,uridine,phosphocholine,phenyllactate (PLA),N-acetylneuraminate,isovalerylcarnitine (C5),sedoheptulose,mannitol/sorbitol,lyxonate,alpha-ketoglutarate,methionine,tricarballylate,alpha-hydroxyisocaproate,N-acetylaspartate (NAA),trimethylamine N-oxide,cysteinylglycine,myo-inositol,glutamine_degradant*,phenylacetylglutamine,N-acetylglutamate,glycylvaline,glutaminylleucine,X-23662,"glutathione, oxidized (GSSG)",threonylphenylalanine,"N,N,N-trimethyl-alanylproline betaine (TMAP)","N1,N12-diacetylspermine",X-23644,lysylleucine,orotate,1-methyladenine,diacetylspermidine*,pantothenate (Vitamin B5),histidine,N-acetylglucosaminitol,inosine,N-acetylglutamine,NAD+,1-methylhistamine,N-acetylthreonine,glycerophosphoserine*,N-acetylmethionine,5-methylthioadenosine (MTA),allo-isoleucine,mevalonolactone,palmitoyl sphingomyelin (d18:1/16:0),3-hydroxy-3-methylglutarate,hippurate,AMP,N-acetylalanine,"N6,N6-dimethyllysine",maltopentaose,sphinganine,2-hydroxy-3-methylvalerate,glucuronate,ribonate,beta-citrylglutamate,"N6,N6,N6-trimethyllysine",1-methylnicotinamide,2-hydroxy-4-(methylthio)butanoic acid,N-acetyl-isoputreanine,X-25111,hypotaurine,N-palmitoyl-sphingosine (d18:1/16:0),2-hydroxybutyrate/2-hydroxyisobutyrate,leucylglutamine*,adenosine,imidazole lactate,N-acetylasparagine,indolelactate,X-25102,4-acetamidobutanoate,cysteine-glutathione disulfide,X-25948,"N,N,N-trimethyl-5-aminovalerate",1-palmitoyl-2-oleoyl-GPC (16:0/18:1),tyrosylglycine,gulonate*,"2R,3R-dihydroxybutyrate",pyrimethamine,phenol sulfate,pseudouridine,arabonate/xylonate,prolylglycine,N(1)-acetylspermine,"glutathione, reduced (GSH)",3-hydroxystachydrine*,glycylisoleucine,2-isopropylmalate,X-25790,leucylalanine,1-methyl-4-imidazoleacetate,dihydroferulate,thymine,nicotinamide riboside,phenylalanylalanine,2-oxoarginine*,4-hydroxyglutamate,4-imidazoleacetate,kynurenine,4-guanidinobutanoate,(S)-3-hydroxybutyrylcarnitine,1-methylhistidine,ribose,"1,5-anhydroglucitol (1,5-AG)",prolylhydroxyproline,N6-methyllysine,2-aminoadipate,X-25004,gamma-glutamylglutamate,formiminoglutamate,pyridoxate,agmatine,isoleucylglycine,cholesterol sulfate,3-indoxyl sulfate,X-25639,hexanoylcarnitine (C6),"3,4-dihydroxybutyrate",ethylmalonate,ergothioneine,X-15161,oxindolylalanine,"cis-3,4-methyleneheptanoylcarnitine",1-stearoyl-2-oleoyl-GPC (18:0/18:1),fructose,CDP-choline,X-23593,gamma-glutamyl-epsilon-lysine,"N2,N2-dimethylguanine",X-18779,S-methylcysteine sulfoxide,guanosine,gamma-aminobutyrate (GABA),3-amino-2-piperidone,X-12100,1-methylhypoxanthine,X-23639,fumarate,3-phosphoglycerate,nicotinamide,glutarate (C5-DC),lactosyl-N-palmitoyl-sphingosine (d18:1/16:0),"2S,3R-dihydroxybutyrate",2-hydroxyadipate,glycerophosphoinositol*,X-25180,allantoin,"2,8-quinolinediol",cholesterol,3-sulfo-L-alanine,X-21283,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,tiglyl carnitine (C5),catechol sulfate,lamivudine,3-(4-hydroxyphenyl)propionate,4-methylcatechol sulfate,pyridoxamine,3-ureidopropionate,arabitol/xylitol,mannonate*,6-oxopiperidine-2-carboxylate,alpha-ketoglutaramate*,CDP-ethanolamine,mevalonate,N-methylproline,N-acetylarginine,5-methylcytosine,2-oxoadipate,tryptophylglycine,X-25563,2-keto-3-deoxy-gluconate,"N2-acetyl,N6,N6-dimethyllysine",glycerol 3-phosphate,X-25485,argininate*,phytosphingosine,o-Tyrosine,dihydroorotate,cis-4-decenoylcarnitine (C10:1),octanoylcarnitine (C8),"N2,N5-diacetylornithine",1-methyl-5-imidazoleacetate,fructosyllysine,chiro-inositol,myristoleoylcarnitine (C14:1)*,X-13431,ascorbic acid 2-sulfate,2'-O-methyluridine,N-delta-acetylornithine,heptadecasphingosine (d17:1),"1,2,3-benzenetriol sulfate (2)",azelate (C9-DC),X-12753,S-adenosylmethionine (SAM),methylsuccinate,quinolinate,palmitoylcarnitine (C16),guanidinoacetate,N-acetylalliin,orotidine,N-acetylhistidine,quinate,10-hydroxystearate,4-methyl-2-oxopentanoate,UDP-N-acetylglucosamine/galactosamine,X-19913,homocysteine,C-glycosyltryptophan,cytidine,nicotinate ribonucleoside,carnosine,"1,2-dipalmitoyl-GPC (16:0/16:0)",5-methylthioribose**,laurylcarnitine (C12),stearoylcarnitine (C18),N-acetyl-2-aminoadipate,gamma-glutamylglutamine,N-acetylglucosaminylasparagine,N-alpha-acetylornithine,N1-Methyl-2-pyridone-5-carboxamide,N-formylmethionine,3-methyl-2-oxobutyrate,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,N-palmitoyl-sphinganine (d18:0/16:0),"2,3-dihydroxyisovalerate","5,6-dihydrouridine",2-methylcitrate/homocitrate,X-15486,phenylacetylglutamate,X-12013,mannose,1-methyl-5-imidazolelactate,N-acetylcysteine,beta-hydroxyisovalerate,X-25047,4-hydroxyhippurate,Isobar: hexose diphosphates,anserine,6-phosphogluconate,X-22162,3-methyl-2-oxovalerate,gamma-glutamylthreonine,metformin,3-methylglutaconate,heme,succinylcarnitine (C4-DC),3-formylindole,X-12027,kynurenate,N-acetylhomocitrulline,13-HODE + 9-HODE,X-25271,ribitol,UDP-glucuronate,sucrose,glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",N-acetylmuramyl-alanyl-isoglutamine,5-hydroxylysine,7-methylguanine,X-25984,gamma-glutamylisoleucine*,decanoylcarnitine (C10),1-methyladenosine,S-carboxyethylcysteine,X-12680,methyl glucopyranoside (alpha + beta),indoleacetate,nicotinamide ribonucleotide (NMN),X-25007,2'-deoxyinosine,butyrylputrescine/isobutyrylputrescine,X-11843,X-12216,N-acetylleucine,3-hydroxyhippurate,pregnanediol-3-glucuronide,pantoate,4-acetaminophen sulfate,X-12543,5-dodecenoylcarnitine (C12:1),acesulfame,N6-acetyllysine,S-allylcysteine,X-12740,N-acetylmuramate,2'-deoxyuridine,X-23659,N-acetyltheanine,val-val-ala,N-acetylphenylalanine,acetylagmatine,4-allylcatechol sulfate,p-cresol glucuronide*,"hydroxy-N6,N6,N6-trimethyllysine*",histidylalanine,hydroxyasparagine**,N-acetyltaurine,4-hydroxyphenylacetate,N-acetylvaline,"2,8-quinolinediol sulfate",histidine betaine (hercynine)*,1-methylxanthine,pseudoephedrine,X-12007,O-sulfo-L-tyrosine,ondansetron,phosphoenolpyruvate (PEP),5-aminoimidazole-4-carboxamide,adipoylcarnitine (C6-DC),3-phenylpropionate (hydrocinnamate),N-acetylisoleucine,guaiacol sulfate,N-methylhydantoin,erythritol,gamma-glutamyl-alpha-lysine,sulfadoxine,3-methoxycatechol sulfate (1),"5alpha-pregnan-3beta,20alpha-diol disulfate",N-acetylcarnosine,thymidine,N-acetyltyrosine,melamine,dopamine 3-O-sulfate,metronidazole,vanillylmandelate (VMA),3-(3-amino-3-carboxypropyl)uridine*,1-methylguanidine,picolinate,eugenol sulfate,X-23890,2-methoxyresorcinol sulfate,isovalerylglycine,hexanoylglutamine,4-hydroxyphenylpyruvate,1-methylguanine,gamma-glutamylleucine,N6-succinyladenosine,X-25247,hydantoin-5-propionate,homostachydrine*,2-hydroxyacetaminophen sulfate*,X-21821,ferulic acid 4-sulfate,menthol glucuronide,X-16124,glutamine conjugate of C6H10O2 (2)*,X-17009,vanillate,glucuronide of C10H18O2 (7)*,5-(galactosylhydroxy)-L-lysine,methionine sulfone,X-13729,X-17676,furaneol sulfate,N4-acetylsulfamethoxazole*,2-hydroxyhippurate (salicylurate),4-acetamidophenylglucuronide,2-methoxyhydroquinone sulfate (1),hydroquinone sulfate,X-12407,X-12701,isobutyrylglycine (C4),X-12411,trimethoprim,2'-AMP,cinnamoylglycine,3-hydroxypyridine sulfate,(3'-5')-guanylylcytidine,3-methylhistidine,"adenosine 3',5'-cyclic monophosphate (cAMP)",glutamine conjugate of C6H10O2 (1)*,indoleacetylglutamine,3-(N-acetyl-L-cystein-S-yl) acetaminophen,X-17674,X-15503,3-(methylthio)acetaminophen sulfate*,N-(2-furoyl)glycine,(3'-5')-adenylylcytidine,butyrylglycine (C4),vanillic acid glycine,N-acetylpyrraline,androsterone glucuronide,oleoylcarnitine (C18:1),3-(cystein-S-yl)acetaminophen*,X-13723,"N2,N6-diacetyllysine",4-vinylphenol sulfate,indolepropionylglycine,X-12707,pyrraline,N-acetyl-2-aminooctanoate*,X-12714,X-17342,2-aminophenol sulfate,decadienedioic acid (C10:2-DC)**,vanillactate,"2,6-dihydroxybenzoic acid",maltol sulfate,N-butyryl-leucine,2-hydroxysebacate,X-23287,6-hydroxyindole sulfate,glucuronide of C10H18O2 (8)*,X-12267,ferulylglycine (2),4-acetamidophenol,5-methyluridine (ribothymidine),hexanoylglycine (C6),gamma-CEHC glucuronide*,X-18935,ferulylglycine (1),2-methylbutyrylglycine (C5),"1,2,3-benzenetriol sulfate (1)",3-(3-hydroxyphenyl)propionate sulfate,(3'-5')-uridylylcytidine*,2-oxindole-3-acetate,pyridoxine (Vitamin B6),5-hydroxy-2-methylpyridine sulfate,2-methoxyhydroquinone sulfate (2),3-hydroxy-2-ethylpropionate,N4-acetylsulfadoxine,glucuronide of C12H22O4 (1)*,X-25801,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**,etiocholanolone glucuronide,glucuronide of C14H26O4 (1)*,2-acetamidophenol sulfate,saccharin,N-butyryl-isoleucine,3-hydroxy-2-methylpyridine sulfate,indole-3-carboxylate,glucuronide of C14H26O4 (2)*,glucuronide of C10H18O2 (1)*,sulforaphane-N-acetyl-cysteine,glucuronide of C12H22O4 (2)*,X-24736
20_00135_05,3021829471,1228215561,989533603,658637126,701659274,646827600,681772211,128519594,245282842,178547929,26864260,336441852,109632779,116670076,104187280,90408130,80424837,5140141,73636492,,8069511,77867661,102621403,2702487,194538,4126221,48283991,59564797,46061356,67060821,98466615,23875468,1276455,41802593,,6353923,1912056,8160693,868811,32460183,21330971,49824,25638004,1592608,26913717,13212183,10502914,25950211,18315568,,19067022,659745,38587885,301185,957322,58907789,2169764,19992499,1950735,4086352,25211115,63047506,12834179,9755080,3909336,9438782,220890,10037805,14691962,16778538,12956634,26317184,12781422,134160,5236028,2649539,6106872,7027785,6844279,,1838410,5382402,10734906,1345612,,6900112,9999839,10808856,676080,1887009,7263537,5725074,9505761,4003425,10681523,575948,1056339,15678552,1185300,2076804,4321296,2081323,365805,1623032,2904481,323075,4653120,7072739,15853203,5924298,2739326,5427161,864263,5858161,773124,4429780,564526,42691,,1120465,,3390274,795903,290900,1141323,4108923,3707871,1110455,2447038,1950453,2779466,469422,185736,375139,270851,3904930,3129232,,53915,512878,2623665,4391637,,7363832,3446842,258196,101564,426369,3834035,,897389,,812232,1232821,2599516,3748423,587063,2871797,,868626,1645280,1225517,1432817,,1140533,2363775,666139,,387946,645044,,407699,1279527,,1023548,858031,913783,249594,,253125,635174,1096328,899889,605120,,2009849,1080238,,225028,117379,766836,1036333,1318393,216305,1211180,1146359,2475454,275618,,,45293,592286,613541,755831,241584,1355560,,1094447,,571406,815991,236806,,41199,316233,1098109,359314,690012,,472553,377199,577171,354555,569999,1172306,,365195,329650,216017,415109,53011,,,822623,655105,,714023,1067603,473442,187467,,950495,,,586449,159327,860576,,234737,,661086,344750,626802,,161692,307913,,256365,294134,,,,,,,,242807,,,375302,2242021,,548012,410085,,,,,,72296,147159,153005,124365,116852,704959,138318,,159640,309020,,616630,2086223,,,,190841,,291022,348160,,,198550,,,,59903,326637,111004,,151452,,,,85037,,,,,710466,,,168184,,,,66325,,187029,231681,77676,166926,,,,,196016,563676,,68757,90925,,,64352,,297398,,,111758,76759,,,,117249,,296462,,70985,,,,51365,,105891,48343,,,,201395,,,,,,81125,,121112,,,,28432,253515,36242,109578,,110056,,64893,,,,,101700,,,,,,,,,,,127107,,,263675,,,,,,123505,29094,,,,,125415,,,,32103,,,,,,,,,32263,,,,,,,162763,,,,,,34725,,,,,55086,,,,,,,,,,,39625,,,,,,,,,,,,,,186238,,,,,,,,,,,,,,,,,,,46141,,,,,,,,,,,,,178964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_00144_05,2976497816,2909904256,1787971591,1163685059,1130254055,186679252,891185321,253501120,313967919,240435867,110978320,876087651,231847101,162301782,227242305,214387652,251749553,19226076,190348391,,18812716,63450590,161865674,9628861,564644,3671771,52825078,108366707,50906069,109664241,156857754,7041739,1102933,83268046,,6089472,2581158,29662700,419400,35028097,50448117,,33024185,1766983,81972854,21843841,5056753,44886410,8350096,,32800653,448320,5679691,608818,,3264920,280850,3219310,1089643,24644687,48152400,1210223,12539897,17606818,24041873,18520307,,13402267,35155542,33769650,3714524,32993618,22083485,,24699048,17998679,1877893,5301818,2347055,,8377185,9968145,18419057,22735394,1436563,3837819,13246685,4463087,508954,10916590,13911944,13695789,9671425,,17074168,1098164,894292,15707439,2669920,3419960,2703855,3046129,994430,1305007,1973156,,1899105,11026893,109350,4025141,5277721,11519313,1858457,3262561,1480849,612298,840028,383707,4266983,425421,,3164912,1455848,2410280,,5364502,3361246,15319069,1876067,2495720,4908639,346304,214080,922933,469787,6337469,2430336,1812726,247841,1007363,3942202,7163073,,3725904,5252191,243708,501357,,6082158,7291200,671188,,1892305,1935460,1332309,1184090,1079127,4164644,,2703402,416123,2935765,849094,,1126963,2010202,1073460,661707,1259343,934384,,5695911,1349648,,796607,1257408,1582263,687794,716520,128886,465611,790717,335772,1389733,,2654891,1832402,570384,182822,884443,5322879,417537,1732536,2476924,519074,1766126,4316154,357789,,,327018,416719,,1707880,141314,2458951,616830,2457686,,784914,1004560,399316,,111127,4195113,2450955,290709,823672,323663,838931,,418125,246602,560855,680654,,332491,1019181,4154348,984980,77582,104095,,1134651,1367344,200658,393988,965395,517059,498200,,616826,2501886,105629,862143,,582435,291976,254965,,323809,204219,187227,,131687,943541,,145101,,184860,,,,,165742,,1976161,180213,,452433,435460,,506364,243106,,,,42468,371680,120842,,176692,894295,102474,551599,201504,,880812,113186,,735548,934500,,,255658,160239,,565881,732290,913567,89591,412705,,,113598,,436669,226394,,109941,,764983,104996,,,,,98758,510157,106698,,164052,,,119161,,,616706,493666,165266,160651,,,,,445874,495477,,115547,107904,,132470,455153,,297599,,,85129,91667,,,,,,278495,,186264,40203,76236,,25584,49556,,195483,,,,91843,,,,,,,,116816,,,,143923,387200,,17209,,347800,,126686,,,,,270178,,,,,56788,,,,,,330182,,,75211,21133,,,,,98588,78997,,,,,130529,,,,41559,,,,,,,,,,,,,,,,190956,,,,,,88782,,,,,47861,,,,,,,,,,62207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_00145_05,2843723723,2317276484,1031432641,763339795,854517545,271773088,599024909,277250845,255089808,270282828,122909129,542425867,112529891,145836885,133429822,211393504,147684042,55363149,125051026,,28430656,49503246,106125621,10269626,556126,4022236,93059517,96903880,94956528,73192197,94499317,103239766,10310704,45281261,,32920362,4365555,58864183,700266,33054081,19963402,64850,11754569,1131192,110225436,28880982,30345117,5259183,12380212,167504,14618736,500335,10664289,1644251,1631758,1839806,16312183,20946033,611159,47661862,20972491,1626234,12462692,11295719,27664285,13862536,430490,4585690,13424953,19137093,7639570,10584569,11074015,524186,13566903,12119603,2115608,14091569,3968974,,9204342,7414168,12191279,1170990,7365387,5337295,2138424,6733695,2647988,8897602,8562842,1076448,12747967,263607,10039334,926549,1672143,1426330,2729471,3967485,8081630,19929142,320918,3431411,6461256,,1037468,4811091,,6459322,3862854,8074990,21007502,5081531,2646770,1104276,,1011986,2909626,631913,,3725943,8048587,7388917,632845,4677136,3497626,938298,1177935,5858754,525785,,3406507,1656168,1604790,2319886,4073996,4587567,985329,666011,8082517,4957830,,3899030,6308557,973803,4734356,359308,5997964,1219242,1427945,,1661447,2701502,3042282,492831,621466,2379897,106701,2663925,3051207,,762338,,2454712,3023880,960041,116754,1252984,1094108,,3396995,1329030,45298,1533013,574172,1910911,886512,1366247,,941937,1986090,,1253499,638050,3053721,927161,752608,232560,2157317,55357,599850,6948680,1736932,1359599,2053491,1267612,1298032,519816,,173635,716478,491983,861599,1551067,,,2226988,,651370,3463523,398489,,127570,736250,1784620,1401375,145213,485464,1070329,924146,401678,593882,1652974,1220833,131435,1858759,303563,46701,376757,63843,170059,,679913,710099,113423,361233,1195268,903204,366930,,180682,1970281,610816,956048,,667137,296830,310101,,281781,800784,293570,,182813,1088010,260422,245524,240145,395781,1702718,138677,1792912,,446734,127597,87526,1283857,,714864,1956784,178174,577079,476187,90439,,,86631,194116,90612,131179,253823,275391,331168,471788,1046044,,482391,445827,872831,609643,328427,,,240557,861319,455817,269863,112280,97971,336339,363448,184340,,210229,278296,304261,308979,,211555,165004,388298,,,,,200195,132195,318764,,797796,194703,171088,161915,116363,415195,160396,310985,,391852,146393,,,827234,117636,367823,333311,87326,243321,217730,,113246,,,285553,,,192758,186800,86486,,,84404,,69356,198283,326290,,42609,,200213,159323,,105616,,,,215510,305410,,64034,,,,,84853,,259074,,173559,,39631,176661,80864,178320,,,,,,,130128,99796,,,,,87411,41325,,,,163586,,,183965,,,,,287519,56979,56083,,,,250916,116355,,60991,,,,,,,,68017,,13739,,,,,,,,127484,,,36349,,41456,36559,,,,,67108,,,,,,,,217746,,30695,,,,,,,,,,,,,,,125240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_00182_05,2984183576,1952610669,1110718681,800524888,675267947,120703491,484317168,390910190,135051241,221271292,4355776,46297947,87548000,118472784,174155942,241560703,173304608,26475100,150173855,,311109413,64373173,88956833,3228309,2714201,8832916,49068821,42314790,153833728,81273755,95124230,16167022,1051052,45815895,,31873433,1195945,8742927,1832674,15940496,22807782,,12309408,633492,110603462,21870944,19646939,10898908,6197323,131000,29283322,211015,10372444,833255,,4697049,239683,1546832,109826,7738217,23571580,814349,7804776,14956989,5213923,12019470,,4957792,18111631,16858496,3676700,13398720,5764223,,6202665,26596785,800047,4306699,1288581,,15192454,11582990,9622088,3789158,1395699,2631916,2111567,3905014,1818938,11682342,1764945,2509678,7916404,105550,7001775,1460256,371844,1509914,2197113,2631050,2811860,9320660,401589,1505118,4727324,,1612236,5038553,244136,1491440,2128180,7118072,3880682,909475,1058284,153844,450854,459819,2272249,522650,,741842,1052929,5526472,,865979,2128353,1723863,2846333,1215268,268626,262767,1552223,1629858,449884,2203994,,1217843,415846,772640,3707100,3320310,,1669926,3526313,220122,1323807,149630,2621813,3292237,780721,,948206,1654988,826022,133805,782815,3226931,,2207743,272483,,605374,,675760,633512,,659985,2156034,875022,,1379619,629442,,,526947,757193,611588,337406,,254822,622997,,717614,,1639987,544069,393708,215826,2123452,299907,300965,2943350,2188744,250231,779246,1520787,356313,,,148615,428767,558148,691969,466842,,,1219628,,217907,1295122,177025,,70509,1257614,1101983,787664,1007954,211478,403382,,521464,166032,210312,522275,,219193,411040,177229,387378,,,,389182,413707,37741,429272,363956,,139498,,211743,1113710,453395,501320,,457243,,228925,425321,295366,1052905,86682,228753,351988,476320,,164717,,181948,,,279837,,234662,166752,227869,155453,,,,77735,222528,308165,,,,26826,161577,,,151201,317937,190196,445815,298769,,487375,244027,1003692,550619,210967,,,164745,216057,,165659,343056,132376,142590,99944,,,265384,,,,,120416,,,24464,,,,107155,63660,75821,,625305,84931,,,,,98629,149813,,120917,98564,,,,60404,,100973,84588,68387,122286,,,,,,,,70569,,40835,,,,,69198,,168522,25951,47775,,,,,85493,,,,,,,,,,,,51453,,,,78801,,,,72496,74652,,29195,,,,,116005,,,,,,,,,,,,,,129129,,,,,,37401,47756,,,,,,,,48056,,,,,,,,,,25983,,,,,,,,,,,,,74609,,,,,,,,,,,,,91712,,29772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_00218_05,2924839997,3419294207,1164135651,726499757,748370962,2915429702,660951005,486162812,216985068,256264268,485668179,833182666,104865858,125923430,106152675,170944508,243191140,73243198,183346995,2271733,7993828,226951887,118373589,207423,31263665,2361580,40996803,59329085,89365664,49682592,146566401,142070052,3698554,69483476,728310,14571113,1727489,86216295,249770,70590235,23558342,214956,10572810,2517366,91141096,45065094,6279773,,117048335,,657997,3081788,7951877,314020,,4033472,1779491,4868695,587023,29155555,38372431,16989715,13738736,16147943,4891762,16016623,1365100,8496418,7013597,7838731,3444786,12283176,14701198,181041,9150450,20355412,102411,12961310,1341320,,18937017,8087262,9325240,,,785670,,5439195,1511714,13195601,13176942,,8052213,304928,8394744,2058306,1594726,309857,2565538,1920462,,28065997,1245132,992790,3511630,,17565974,2039783,,6745851,11801973,3144371,8993077,3382360,1237111,52797575,,390163,2308656,11336572,,1941298,456506,11739528,762099,,2815341,7796132,2915504,4905481,,2003709,4434843,875891,721951,,15869947,1630631,356915,986339,2861592,2458078,,,2877468,851160,22915558,611140,2813903,10685064,3075995,,1798206,3348898,530006,324641,1275639,2139906,,1871817,1807244,,587850,,2204041,4959378,707950,1496787,986139,888761,,801807,2519681,,5947528,741589,899903,644710,,,989658,640079,,5479550,,2251714,1097031,473159,271380,2803084,,3113548,695833,6203742,1709366,3633576,1295888,790284,,,78911,961530,835162,,1301669,,,865269,,553083,2554444,,,324735,556642,1102003,2358837,,,1233878,574603,1875100,351432,817245,1585184,,245176,180423,,183101,186929,267513,,1713248,2304264,36452,359438,1460646,580450,339458,,,4525273,452150,2757778,378370,,223216,337039,1630713,299940,834647,305787,700559,311271,1897296,315489,198699,,29419,1217342,185491,970612,,270384,745849,,1105568,,1427541,1823053,574182,624315,643959,91912,,,45420,,85997,114996,266584,281361,749158,,623834,,725616,1276642,1045716,172033,417385,,,176295,465186,674842,842928,349163,703081,150948,313682,,,250431,,159807,,,405478,,1878379,69974,494966,,,,42759,315001,115544,539184,482917,,68651,218703,564452,113257,294159,,214061,286121,,,381600,68010,145225,493954,,74441,79756,,94108,,,688029,799371,,285845,62185,17894,,,,,,,131669,49814,58997,,,36594,162308,106305,,,,619243,317904,,69685,,46056,184759,66951,,,867780,,265604,352180,146437,,49052,99277,,,,,,146914,,,,,,58278,,,,,,,,,,26795,,,,,33168,99190,,,,99950,59414,,,,55996,,,,,,,,,61461,417820,,,,,313955,92289,,,,,39071,,,,,,71909,,,,,,,,407004,72939,,,,,,,,,,,,,,,,,,,,,26877,,,,,,,,,,,,,,551474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_00835_05,3162103445,938424882,528930211,317431003,390106991,411911501,282900447,200849283,129152429,143220873,149700341,95348147,148772148,111400933,55940832,79298681,63858218,19538730,62019267,1861986,43449241,54613143,49017570,38263733,6583896,4125619,48946222,34923957,48118287,26102465,44012498,17986850,1587917,23882554,11830286,23155107,22031729,29371402,258150,25775873,24386917,1156589,17488810,14452467,39052463,20260544,5683527,5852983,7169686,173496,8577890,2386851,11526769,427906,2191235,7057765,11650098,34704339,969126,6597610,8520986,1610258,8460344,4499485,4690292,5100515,647228,2918922,7349798,8660604,3721320,3904055,2375138,715623,1550732,10862927,2422341,3942491,1804162,981298,10016571,4366812,4678701,1855809,1715211,4441403,1637209,2794234,3357286,2889812,2099043,939322,3285320,525591,3096960,2437033,923654,6250208,1366565,7677179,4066268,5336032,823490,2758403,2001357,91446,1814759,2690531,179510,1252255,1640146,4348603,8202235,1531230,1230728,293221,,1460015,902598,1061935,30263,2950619,1085898,3712734,2294585,798081,2904892,353175,2874081,2270000,451875,962361,1800057,1102168,1357587,1487582,2191958,1643896,1037948,1086821,1637369,2333177,,538305,2000361,1058240,873861,1978570,1957684,423197,1345178,,1086315,519481,1208782,921097,755992,1991610,432044,732922,2281563,140999,963846,,921134,852002,838534,354726,706378,458624,,991045,563225,221695,725051,1022398,661763,479985,,110280,627939,629074,,971250,543919,601735,1133190,779515,372088,1753556,106402,669785,951911,540249,878340,277120,419133,235941,186152,,465494,668635,622855,,417258,,,683683,,323720,759800,984320,,54456,,496136,693745,166677,912496,372894,447755,417570,199725,502182,572500,255472,525159,479793,72009,90704,,308247,,228855,400304,314173,631687,,514021,264613,,89831,547383,196293,,,293311,,,841300,499455,241868,320814,331849,238171,339146,235366,,,112135,,120937,258402,,320769,96496,93839,469542,,,427884,182659,,143885,188692,,,80158,,159355,42796,162972,269857,378644,187866,195104,,310143,226549,521892,203855,136117,,,449484,101424,,209799,446944,177789,,,296173,417397,,,,174789,176635,195350,43971,,232226,,,,298936,,,220340,525872,91657,,144676,,140602,,107962,,170782,114529,280780,,130336,124736,,126280,71024,,66783,,134626,,,,,,91468,117143,67888,,,51847,80277,70707,77524,110124,115797,77615,,62627,92168,70154,42965,,175059,,99407,,,56724,,,,,68956,,,28418,20952,,61907,185205,,,354827,31705,,,,,31910,,,,25975,25157,,17241,,,,,,,55845,,,,,,,38738,,,,,66049,,,,29118,,,,,,,,,,,,44746,15737,,,,,39468,,,,,,,,,43076,,,,,,,,95347,34349,,,,,60135,,,,,,,,,27930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
